1000.000000
7.000000
-9.554091
-4.305197
4.461567
-9.477848
-6.214777
0.875681
11.805461
7.832882
-5.229215
6.413617
0.976639
4.279492
-5.695332
-1.277996
1.054167
-2.485989
2.617182
-2.014092
-19.956440
9.390469
7.933870
-4.710197
1.988769
0.481940
9.085648
-14.048105
9.907841
6.389595
8.575150
1.773493
-2.138270
6.338815
13.047638
-8.049358
5.914361
3.897797
2.880378
-0.590620
8.841065
-1.954043
-9.824879
3.704631
-4.834055
-7.509904
3.374019
-0.518561
-3.283257
-3.421069
3.573859
-4.071948
6.272419
10.584218
1.106872
3.073201
-5.233177
4.326439
-6.288496
-5.280551
-6.228952
-7.441659
17.242394
1.893970
-0.625797
8.177124
1.269105
-4.340923
-22.528084
2.958436
-1.626627
-11.777568
0.636596
-9.648318
6.844722
-5.522999
8.147185
-2.758064
-7.873689
11.811950
0.341628
-11.936767
-2.950194
8.358508
-6.144656
8.085827
-0.157574
1.618689
-0.742022
3.971318
-2.586998
-11.361370
-3.668497
-2.055553
3.107321
-2.653775
-4.891478
4.441469
-9.023851
2.228699
2.031808
4.007293
-8.659402
7.808796
1.496382
-4.094235
-0.596737
-13.637881
7.718233
-1.520835
-4.009005
-2.657915
6.031373
0.427267
-0.398913
-16.389419
10.537126
10.758319
11.329375
1.862535
-4.976067
0.469284
-1.906597
0.973332
5.709977
4.916365
-9.944322
-2.515654
-7.394872
-4.224007
-5.760495
6.477508
-8.576857
-9.887119
1.346836
-3.624864
-10.023181
-2.234347
-0.826427
4.851359
-0.268971
0.509380
5.821939
7.565197
10.026976
-6.864090
-10.292163
2.288526
-8.828418
-2.746408
15.913305
5.955850
-6.291985
-6.115435
-1.753378
7.771495
3.301137
-1.926339
-0.674655
-7.463606
-2.749779
-8.539848
4.624836
6.678798
-4.280513
2.594336
-5.016179
-1.180887
8.326808
-0.526822
1.728695
-10.431258
3.016504
-1.319198
-1.820039
1.546926
-7.385385
6.483493
-6.899173
0.269566
-4.616746
0.333612
4.114273
1.558232
5.007744
-9.440595
6.815550
3.346934
6.416579
16.704500
-1.161371
-11.603136
-1.543254
-2.726861
9.201151
-3.111306
-6.129811
-7.438629
-5.873204
7.532112
-18.839409
-2.328694
1.724714
7.142412
-0.218125
-1.069861
-8.926211
-0.448081
-3.909058
3.581063
1.065800
1.869608
-6.103034
-1.093949
-8.070446
-1.088796
-3.985726
2.820870
-3.290910
-5.243307
-4.793372
5.576354
15.163935
2.287013
13.249461
-12.351811
-10.873134
17.254633
-3.800914
-9.409450
-14.814753
-1.902563
4.586145
-1.331148
5.911948
-7.199088
14.317321
4.221704
4.235413
-3.691666
-4.812960
11.777985
-3.829102
-15.862238
2.017202
2.575479
-5.617224
7.652818
-3.941668
7.852998
6.946391
-5.389520
-8.948045
14.267716
-3.546000
1.140926
-3.512365
-5.366390
-8.716084
1.443274
0.821661
3.117807
-7.672519
10.589536
-7.437424
-14.073465
1.378255
-1.525661
-11.125561
-3.373079
0.066584
5.442713
-9.086025
0.914120
15.889931
7.710596
-11.815577
-4.750830
-3.762689
6.935420
4.074195
2.930114
-8.918040
3.108970
-4.887452
12.764673
3.384480
-5.604381
0.989502
6.876106
6.186036
4.542276
-2.642614
-3.661008
-4.455105
-8.097879
1.713945
-2.835005
-8.362250
-3.019026
-6.046952
7.405641
4.154320
6.383087
2.402878
1.227630
17.168353
5.112252
-1.447658
-1.300269
10.450869
0.297132
3.830571
-14.048304
-5.513323
7.940176
0.335349
-0.476909
13.199561
-15.979063
10.168994
2.413206
-4.305630
4.976431
2.633727
0.812615
-13.915787
-7.628529
4.244562
14.366869
2.614269
3.567655
5.200971
-5.121667
-12.373143
-0.831473
3.707791
-1.157797
0.980659
-15.979341
6.910838
4.455209
-0.247673
-4.010707
-2.089374
-9.691223
-1.094851
5.653737
14.882095
2.008853
-8.700734
13.998102
0.506863
1.843439
-5.072163
10.957976
-1.205678
1.481805
-6.299800
10.718965
1.084984
-2.122303
-9.229860
-4.308028
6.266222
6.479254
7.846705
2.291140
9.610092
6.936516
-5.232168
-3.127339
-1.651177
-8.215030
13.054563
-0.887239
4.877621
7.296423
4.487024
5.639992
-4.040937
-16.504453
5.789252
-6.915479
-6.124412
2.576582
-3.195833
-7.453361
-0.315994
6.824616
-7.170417
-2.431248
2.593926
13.372735
6.000917
-2.959005
4.553608
-0.281849
14.661675
5.851372
-3.077437
4.085074
