100.000000
52.000000
61.156069
7.714793
27.297823
55.339296
-35.195364
-6.645574
-113.142450
19.583890
120.289493
44.427239
22.091814
-62.782643
0.101465
87.591749
56.959991
54.843063
48.774553
39.910627
57.072555
-67.815738
-7.732208
-51.032015
6.375746
10.390164
28.312485
74.645037
70.698737
29.131398
22.923096
-5.743088
-97.613634
61.772883
22.229204
-47.441034
15.855976
-10.384127
-85.805322
-30.058375
30.676801
-24.409491
-27.824448
24.481003
86.731165
61.358363
99.193139
-58.294749
74.911953
30.746146
91.351424
-68.875420
-13.984650
-11.022237
22.253907
41.322612
-61.768522
-30.700651
-64.856357
-44.021021
-14.677819
41.352869
50.534161
-48.866898
-83.227882
18.151354
28.374117
-56.687050
3.987168
7.571449
-47.385262
32.062574
-29.902403
64.235122
59.983284
27.204830
-49.451334
-6.528471
20.115265
24.991403
-52.386194
-27.968296
-77.659913
-20.790421
-36.770122
0.092103
-136.015797
-54.092619
-20.789068
-90.180648
41.963513
60.493889
47.966829
-88.781233
14.743183
-35.047388
110.577031
60.143772
-89.649276
-40.763645
8.928274
28.056148
-52.623622
32.834908
31.067806
44.418834
10.500880
8.931896
-124.851076
-9.652903
60.412559
119.317822
11.719250
-44.346225
65.371316
-16.898750
19.161299
3.293080
-90.782122
-21.749569
-80.759536
42.171885
-0.289830
2.410076
27.524682
-46.776059
72.725205
31.631745
94.895871
2.521865
38.511227
-17.663805
-86.873077
-51.258122
18.734839
5.533564
-32.721023
-5.298534
-21.193396
-7.312318
-11.662402
50.981275
4.361407
-108.049641
-29.210621
4.609528
1.760155
-56.247054
-110.669090
-43.683161
-64.817860
-45.687964
-16.040092
57.581327
-77.977616
34.484533
82.612013
-33.512404
20.588210
36.531312
-89.330021
-51.937310
2.790776
35.773224
-12.857135
44.006321
-9.875435
-124.042767
-113.405069
72.964205
41.689707
-111.187126
47.996447
-53.100182
12.789561
-44.674820
-6.650920
-15.432915
35.546364
-30.443360
-15.784038
24.247244
1.269926
23.472692
-3.832732
33.638979
-13.353858
-4.309998
74.332066
23.437388
19.450687
-0.689174
-86.983192
-47.326780
37.795173
8.806180
39.397339
36.936372
59.771434
64.176374
-20.700763
114.634853
1.848204
11.907565
-7.620139
8.538957
-6.730491
-48.968411
-30.147957
-91.560326
-30.185597
-8.359437
-5.313018
-39.984726
-0.324445
6.275232
-14.586810
115.879097
28.827520
-13.059993
-15.086844
111.993580
-42.452789
-8.776318
-137.241094
44.792133
-55.297922
4.837369
-68.636424
54.390175
-116.789302
33.017768
56.350596
-88.976561
0.379613
-90.627710
63.260922
74.578751
13.870997
1.261755
39.714052
-25.461341
-32.227074
-28.808161
-0.496619
43.203208
39.487036
0.977361
15.887826
-89.656445
22.870227
1.605772
32.009034
-36.510010
-64.193969
-106.508230
-21.637314
3.314777
9.110327
21.975455
-47.237472
-31.273504
-150.716999
-13.375565
0.875763
15.848640
-84.483842
102.146078
7.783381
-8.910039
40.141498
76.841486
78.802258
-108.827477
-48.845497
-16.433844
-92.336684
110.714195
-56.372416
18.616752
-84.109409
3.505743
-3.342679
43.115667
78.857039
-16.170561
169.937588
-9.980551
-26.735031
33.377079
82.045843
-18.088763
-24.452473
22.300552
-4.191018
68.196567
-34.000071
87.953841
-60.232218
-60.069204
-5.347569
-89.334468
34.720131
-43.014665
25.591860
56.619044
-131.451126
17.092805
4.470252
90.510457
-58.502939
11.476204
-39.817639
-29.773862
66.207456
-13.426944
7.137272
68.071510
19.608320
39.692910
-18.469923
-23.700994
-9.250311
17.158195
-39.724932
6.987353
66.160035
9.130965
1.265614
1.823953
-36.228936
-0.410560
-40.760618
46.296787
79.029192
103.522881
-52.235978
51.067010
-43.488417
37.052055
63.907319
28.964338
65.840067
-14.584744
32.878069
52.353317
-38.222829
-81.303424
62.148386
-11.700483
61.324331
-77.037943
9.335476
89.037765
62.832504
14.197564
46.687856
44.640674
35.737182
-132.929379
53.340289
55.532694
-31.923079
48.140495
-8.857684
6.242485
-40.417319
46.662607
-50.582627
-31.784427
-45.970376
-84.228853
0.138521
-91.631332
-5.905591
78.691413
-42.662528
14.143731
62.846510
56.403415
95.965884
-1.963846
-48.611510
29.187229
-44.445174
15.929062
-1.938885
33.233071
37.973410
28.144140
-69.422940
18.595135
7.593153
46.540275
9.019543
-6.679287
11.694572
23.866443
4.161331
26.191489
67.093423
-52.213255
